Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00005;CALLE;AGUSTINA DE ARAGON;30565;TORRES DE COTILLAS (LAS);Murcia
00040;CALLE;AGUSTINAS;30005;MURCIA;Murcia
00041;PLAZA;AGUSTINAS;30005;MURCIA;Murcia
11579;CRRIL;AGUSTINES;30589;HUERTA Y CAMPO LOS RAMOS;Murcia
01052;LUGAR;AGUSTINES (LOS);30739;MIRADOR (EL);Murcia
00463;LUGAR;AGUSTINILLOS (LOS);30333;JORGE (LO);Murcia
00001;LUGAR;AINAS;30610;AINAS;Murcia
00100;CALLE;AIRE;30880;AGUILAS;Murcia
00570;CALLE;AIRE;30600;ARCHENA;Murcia
00016;CALLE;AIRE;30366;ALGAR (EL);Murcia
00012;CALLE;AIRE;30500;MOLINA DE SEGURA;Murcia
00042;CALLE;AIRE;30010;MURCIA;Murcia
09011;TRVA;AIRE;30579;TORREAGUERA;Murcia
09316;CLLON;AIRE;30150;ALBERCA DE LAS TORRES;Murcia
